x_m,y_m,speed_kmh,time_s
816.58062295561,-1367.2627020866823,151.02945102100938,37.23199005357018
817.4853537421068,-1372.2225094213577,156.1040837876693,37.35148647800676
818.88622738457,-1377.0313819503174,161.0116504256374,37.46693240752442
820.2672791205965,-1381.8391908414603,165.76832964667926,37.578731698909046
821.6346470026862,-1386.6456440821264,170.38802378456018,37.68723006960026
822.9947769128589,-1391.4503778250812,174.88276334717813,37.792725887625664
824.3540656703339,-1396.2530443772125,179.26305098903393,37.8954792566426
825.7189099399351,-1401.053296008268,183.53811888891212,37.995719059936256
827.0957013863359,-1405.850789613654,187.71825591293558,38.0936486463385
828.4908340358592,-1410.6451816767212,190.87035363220772,38.18944920038892
829.9106966164073,-1415.4361302122732,193.02652894078463,38.28374692763734
831.361797220703,-1420.2236726816311,194.22788592559743,38.37709953503196
832.8426124854334,-1425.010573054052,194.4960124705105,38.46999156010859
834.3189245731852,-1429.8046216909017,193.83491429872785,38.56279322077031
835.7481146104914,-1434.6133692916221,192.23436586537562,38.6558531748136
837.087380954005,-1439.4440525530927,189.66876150102877,38.74955618843278
838.2938684259706,-1444.3039168008697,186.09288114571675,38.84436441470757
839.3245326012488,-1449.1999901082218,181.4343522511425,38.94086399324799
839.8026498802965,-1454.178820654796,175.5895272309575,39.03969081324699
839.5665046244163,-1459.1823232828615,168.41631453817044,39.14156331061072
839.2782063546852,-1464.090878302495,160.23832065184968,39.24756344635249
839.143631919587,-1468.9469400598205,152.98925954233457,39.3589811042241
838.6207469471141,-1473.7827375663858,146.5930931661483,39.47614819431988
837.6738438927858,-1478.5877560362426,140.96249096634898,39.59949612066982
835.8141271156272,-1483.149305357927,136.87486788259233,39.72853100550112
833.325617200415,-1487.3596364547652,134.5840661446683,39.86143358480889
831.0005285398324,-1491.4913233431305,134.23016682943373,39.99598562244423
828.6550025357536,-1495.5431495380203,135.81656224244028,40.12988550698387
826.2964251337293,-1499.6683815775066,139.22488707309378,40.26116381363703
823.0911086209647,-1503.2092342145218,144.27834695247313,40.38889874434149
819.3246244409122,-1506.2923255109397,149.53261356342378,40.51277382165138
814.9377882440572,-1508.6869137044478,154.633353407422,40.632895277291865
810.9375229038395,-1511.6465445180593,159.5828158586925,40.74933588818894
806.9020551527593,-1514.5995767996073,164.38810914349983,40.86228164873863
